Number,Separation,Tweet
240,*,"In other news, the fall of Roman Empire proves that Diet Cola is inferior to Regular Cola #Brexit #whatthehellareyoutalkingabout"
241,*,"Second World War victory proves civil service can deliver Brexit, says top ex-mandarin http://www.telegraph.co.uk/news/2016/11/19/second-world-war-victory-proves-civil-service-can-deliver-brexit/?utm_source=dlvr.it&utm_medium=twitter …"
242,*,"UKIP say we must #Brexit bcoz ""Roman Empire crucified Jesus"" ... 
#Stoke #StokeCentral"
243,*,"Classics DOS Dr Toner explains how the 'First Brexit', when Britain left the Roman Empire, can guide us now. 2Mar https://www.hughes.cam.ac.uk/news/the-first-brexit-when-britain-left-the-roman-empire-2nd-march/ …"
244,*,"@Feminina @jonsnowC4 Resilient as the Roman Empire Nina.
Our economy has increased since Brexit against all the experts warnings, today BMW invested billions"
245,*,"@damian_connolly @ORourkeGerry @acgrayling 

No we don't want to retain all the ""benefits"" of your new Roman Empire. You certainly do."
246,*,"@TrollULike My distant ancestor was Noggin the Nog Lavinruf ,a violent Scandiwegian,who fought successfully for Brexit from the Roman Empire"
247,*,Can't make my mind up; is Brexit trying 2 recreate the 1930s or the last days of the Roman Empire? 
248,*,This 3rd Century quote about the #Roman Empire is also scarily appropriate to describe 21st Century #Brexit Britain! 
249,*,"""For now our history descends from a Kingdom of gold to one of iron and rust.""
- Cassius Dio"
250,*,#brexit means a full exit from the Single Market of the Roman Empire - Romani ite domum! 
251,*,Isotope evidence for poss movement between South Wales & Byzantine N. Africa in the 5th-7thC http://www.sciencedirect.com/science/article/pii/S030544031300023X … 
252,*,Funny how British Empire is mentioned re #Brexit nobody mentions EU is revival of Holy Roman Empire 
253,*,#Brexit - this must be what it was like to witness the fall of the Roman Empire in Britain.
254,*,@wmarybeard Are there instances in later classical Roman texts of a yearning to return to the glory days of the Roman empire? #Brexit
255,*,"@TeasingWhiskers +historic continent of Europe. From the Roman Empire to World War I, from World War II to Brexit, shit has and will always go down in this+"
256,*,@beajayemac The Holy Roman Empire of the German Nation that lasted 1000 years? @LiveEUDebate #Brexit #EU
257,*,"This article's got it all: #Brexit Twitter feuds, Roman Empire, and what happens in the gents. "
258,*,@SebastianEPayne @Arron_banks  seriously - comparing the Roman Empire which used slaves with brexit LOL
259,*,#Skynews Did sky news just compare Brexit with the fall of Roman Empire and the dark ages? Who writes this stuff?
260,*,@SkyNews This simplistic Roman Empire downfall = Brexit is complete twaddle. If your journalists can't find news you need replacements.
261,*,.#Brexit @ClausiusMoon Yes its a different world and the UK will do well once it is out of Holy Roman Empire - see: http://pol-check.blogspot.com/2016/12/the-eu-single-market-good-or-bad-for-uk.html …
262,*,@SkyNews @SkyData Are you really comparing the EU to the roman empire?!? Your anti-brexit stance is blatantly obvious and you can't fool the public anymore.
263,*,"@MrRae1000 In the example, we can see the Roman Empire as Brexit supporters.

Question is? Will Brexit supports face the same fate? Think so"
264,*,@englishseaside1 @PhilMConstruct ... You accuse @wmarybeard because you want fall of Roman Empire as allegory to justify Brexit.
265,*,@JWils60 This is post #Brexit reasoning Immigrants are to blame for everything including fall of Roman empire
266,*,"Today's #BrexitEnemies List: 1) The Roman Empire (day 2 on charts),2) Welsh Govt, 3) People who ask what Red, White&Blue Brexit means"
267,*,"@garybrannan It beggars belief. She is THE authority on the Roman Empire but hey, Brexit man knows better!!"
268,*,"No, the Roman empire was not destroyed by immigration: why history is a useful discipline https://www.indy100.com/article/brexiter-tries-to-correct-actual-historian-about-ancient-rome-because-he-studied-it-at-school-7458281 … #Brexit @ExeterCIGH"
269,*,"This whole Roman Empire/Brexit thing is interesting,the way that people think our civilisation as we know it will continue for ever #brexit"
270,*,"#Brexit

Fact

There were those who welcomed the Roman empire to our islands"
271,*,Britain actually did a kind of #Brexit (with Northern France) for 10 years from Roman Empire in AD 286-296 under Carausius & Allectus 
272,*,"#Rothschilds; Guardians of The Vatican Treasury & The Holy Roman Empire's 'New World Order..!'

https://www.youtube.com/watch?v=a7DSO1B3_XU …

#911truth #Brexit"
273,*,This leading Brexit campaigner mansplained the fall of the Roman Empire to classicist Mary Beard http://huff.to/2gJTD44 
274,*,"""The Roman Empire"" fell 'cause a biased ref awarded a penalty in extra time.
 @Arron_banks #brexit"
275,*,@BarbarianCap @IvanTheK @LadyFOHF Fall of the Holy Roman Empire=the original brexit
276,*,"The way things are going, I'm beginning to think the Roman Empire collapsed because they had a Brexit style referendum."
277,*,"@wmarybeard @NickStevenson63 @Arron_banks @Mr__XYZ 
""The bad boys of Brexit: how the Roman empire fell ""

#NoBrexit"
278,*,@tillywrites @MartinBelam let's not forget how successful our #Brexit from the Roman Empire was! #darkages
279,*,Brexit is the unraveling portended by Daniel 2's prophetic dream of revived Roman empire consisting of parts that would not adhere well. https://twitter.com/trend_auditor/status/804211565650149376 …
280,*,"@RemaininEU @48PercentPlus #Brexit is very like the province of Britannia being  abandoned by the Roman Empire, and entering the Dark Ages."
281,*,check out Gibbons - fall of the roman empire. Brexit just a symptom. Europe is FKD 
282,*,Renzi's risky referendum http://econ.st/2gps7sF 
283,*,"Sixteen hundred years before the European Union, #Brexit meant leaving the Roman Empire by @holland_tom http://nyti.ms/1WpT7ab  @wmarybeard"
284,*,"In other news, the fall of Roman Empire proves that Diet Cola is inferior to Regular Cola #Brexit #whatthehellareyoutalkingabout"
285,*,"Second World War victory proves civil service can deliver Brexit, says top ex-mandarin http://www.telegraph.co.uk/news/2016/11/19/second-world-war-victory-proves-civil-service-can-deliver-brexit/?utm_source=dlvr.it&utm_medium=twitter …"
286,*,"UKIP say we must #Brexit bcoz ""Roman Empire crucified Jesus"" ... 
#Stoke #StokeCentral"
287,*,"Classics DOS Dr Toner explains how the 'First Brexit', when Britain left the Roman Empire, can guide us now. 2Mar https://www.hughes.cam.ac.uk/news/the-first-brexit-when-britain-left-the-roman-empire-2nd-march/ …"
288,*,"@Feminina @jonsnowC4 Resilient as the Roman Empire Nina.
Our economy has increased since Brexit against all the experts warnings, today BMW invested billions"
289,*,"@damian_connolly @ORourkeGerry @acgrayling 

No we don't want to retain all the ""benefits"" of your new Roman Empire. You certainly do."
290,*,"@TrollULike My distant ancestor was Noggin the Nog Lavinruf ,a violent Scandiwegian,who fought successfully for Brexit from th
